video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_4_63_63.mp4,p7ZF4Zh6eHc_4_63_63,p7ZF4Zh6eHc,Accepted,162.4,163.8,it's not a swear word,IT'S NOT A SWEAR WORD,5,1.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_4_64_64.mp4,p7ZF4Zh6eHc_4_64_64,p7ZF4Zh6eHc,Accepted,163.8,165.1,it just means,IT JUST MEANS,3,1.299999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_5_68_68.mp4,p7ZF4Zh6eHc_5_68_68,p7ZF4Zh6eHc,Accepted,173.5,175.5,blades recycling scheme,BLADES RECYCLING SCHEME,3,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_5_69_69.mp4,p7ZF4Zh6eHc_5_69_69,p7ZF4Zh6eHc,Accepted,176.0,178.4,"so, it helps the environment!",SO IT HELPS THE ENVIRONMENT,5,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_5_72_72.mp4,p7ZF4Zh6eHc_5_72_72,p7ZF4Zh6eHc,Accepted,185.2,188.1,she often shares them on her Instagram,SHE OFTEN SHARES THEM ON HER INSTAGRAM,7,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_5_73_73.mp4,p7ZF4Zh6eHc_5_73_73,p7ZF4Zh6eHc,Accepted,188.3,190.0,you should go and check it out!,YOU SHOULD GO AND CHECK IT OUT,7,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_5_74_74.mp4,p7ZF4Zh6eHc_5_74_74,p7ZF4Zh6eHc,Accepted,190.3,193.1,I'll put the link in the description,I'LL PUT THE LINK IN THE DESCRIPTION,7,2.799999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_6_80_80.mp4,p7ZF4Zh6eHc_6_80_80,p7ZF4Zh6eHc,Accepted,208.9,211.7,Alright! I hope it inspires you,ALRIGHT I HOPE IT INSPIRES YOU,6,2.799999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_6_81_81.mp4,p7ZF4Zh6eHc_6_81_81,p7ZF4Zh6eHc,Accepted,211.8,215.8,and give you new ideas for your new year resolutions,AND GIVE YOU NEW IDEAS FOR YOUR NEW YEAR RESOLUTIONS,10,4.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_6_82_82.mp4,p7ZF4Zh6eHc_6_82_82,p7ZF4Zh6eHc,Accepted,216.9,219.4,"Okay, don't forget to subscribe",OKAY DON'T FORGET TO SUBSCRIBE,5,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/p7ZF4Zh6eHc/p7ZF4Zh6eHc_6_83_83.mp4,p7ZF4Zh6eHc_6_83_83,p7ZF4Zh6eHc,Accepted,219.4,220.2,down here,DOWN HERE,2,0.799999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_1_1_0.mp4,pa2uGK0NeE0_1_1_0,pa2uGK0NeE0,Accepted,2.3,5.8,Hello Steph's here with my very cool Christmas jumper!,HELLO STEPH'S HERE WITH MY VERY COOL CHRISTMAS JUMPER,9,3.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_1_2_1.mp4,pa2uGK0NeE0_1_2_1,pa2uGK0NeE0,Accepted,6.5,10.4,In this video it will be about Advantages of being deaf,IN THIS VIDEO IT WILL BE ABOUT ADVANTAGES OF BEING DEAF,11,3.9000000000000004
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_1_3_2.mp4,pa2uGK0NeE0_1_3_2,pa2uGK0NeE0,Accepted,10.6,12.3,In my experience at least,IN MY EXPERIENCE AT LEAST,5,1.700000000000001
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_4_8_6.mp4,pa2uGK0NeE0_4_8_6,pa2uGK0NeE0,Accepted,35.0,37.3,"I can sign when I have a sore throat,",I CAN SIGN WHEN I HAVE A SORE THROAT,9,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_6_11_9.mp4,pa2uGK0NeE0_6_11_9,pa2uGK0NeE0,Accepted,45.6,49.0,"I have sixth sense, I have countless times when",I HAVE SIXTH SENSE I HAVE COUNTLESS TIMES WHEN,9,3.3999999999999986
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_6_12_10.mp4,pa2uGK0NeE0_6_12_10,pa2uGK0NeE0,Accepted,48.9,51.9,I'm just minding my own business then I turn my head,I'M JUST MINDING MY OWN BUSINESS THEN I TURN MY HEAD,11,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_6_13_11.mp4,pa2uGK0NeE0_6_13_11,pa2uGK0NeE0,Accepted,51.8,55.2,only to find someone staring straight at me,ONLY TO FIND SOMEONE STARING STRAIGHT AT ME,8,3.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_15_13.mp4,pa2uGK0NeE0_7_15_13,pa2uGK0NeE0,Accepted,59.8,61.5,"I have better eyesight,",I HAVE BETTER EYESIGHT,4,1.7000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_17_15.mp4,pa2uGK0NeE0_7_17_15,pa2uGK0NeE0,Accepted,65.9,68.8,I have a different perspective of the world,I HAVE A DIFFERENT PERSPECTIVE OF THE WORLD,8,2.8999999999999915
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_18_16.mp4,pa2uGK0NeE0_7_18_16,pa2uGK0NeE0,Accepted,68.8,70.7,"that hearing people wouldn't see,",THAT HEARING PEOPLE WOULDN'T SEE,5,1.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_19_17.mp4,pa2uGK0NeE0_7_19_17,pa2uGK0NeE0,Accepted,71.4,74.6,"for example, we can tell people's moods",FOR EXAMPLE WE CAN TELL PEOPLE'S MOODS,7,3.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_22_20.mp4,pa2uGK0NeE0_7_22_20,pa2uGK0NeE0,Accepted,82.0,84.8,to services can be improved,TO SERVICES CAN BE IMPROVED,5,2.799999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_23_21.mp4,pa2uGK0NeE0_7_23_21,pa2uGK0NeE0,Accepted,85.1,87.7,so that's useful feedback to them!,SO THAT'S USEFUL FEEDBACK TO THEM,6,2.6000000000000085
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_24_22.mp4,pa2uGK0NeE0_7_24_22,pa2uGK0NeE0,Accepted,88.0,89.3,That's all for now!,THAT'S ALL FOR NOW,4,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/pa2uGK0NeE0/pa2uGK0NeE0_7_25_23.mp4,pa2uGK0NeE0_7_25_23,pa2uGK0NeE0,Accepted,89.4,92.1,So I'll see you in next video bye,SO I'LL SEE YOU IN NEXT VIDEO BYE,8,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_1_1_1.mp4,vfeDGg2N3sI_1_1_1,vfeDGg2N3sI,Accepted,5.4,7.8,I will eat.,I WILL EAT,3,2.3999999999999995
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_1_3_3.mp4,vfeDGg2N3sI_1_3_3,vfeDGg2N3sI,Accepted,16.2,17.6,What am I doing.,WHAT AM I DOING,4,1.4000000000000021
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_3_5_5.mp4,vfeDGg2N3sI_3_5_5,vfeDGg2N3sI,Accepted,95.7,98.0,Will the porridge become blue?,WILL THE PORRIDGE BECOME BLUE,5,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_4_8_8.mp4,vfeDGg2N3sI_4_8_8,vfeDGg2N3sI,Accepted,113.8,116.2,there's not enough blue sweets!?,THERE'S NOT ENOUGH BLUE SWEETS,5,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_7_11_11.mp4,vfeDGg2N3sI_7_11_11,vfeDGg2N3sI,Accepted,144.9,146.4,Guess what??,GUESS WHAT,2,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_9_16_16.mp4,vfeDGg2N3sI_9_16_16,vfeDGg2N3sI,Accepted,203.5,209.9,"Today, is my 24 hours challenge with blue foods",TODAY IS MY 24 HOURS CHALLENGE WITH BLUE FOODS,9,6.400000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_11_18_18.mp4,vfeDGg2N3sI_11_18_18,vfeDGg2N3sI,Accepted,264.9,267.9,It's supposed to look a bit blue,IT'S SUPPOSED TO LOOK A BIT BLUE,7,3.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_11_19_19.mp4,vfeDGg2N3sI_11_19_19,vfeDGg2N3sI,Accepted,267.9,269.8,"Looks a bit purple though,",LOOKS A BIT PURPLE THOUGH,5,1.900000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_11_20_20.mp4,vfeDGg2N3sI_11_20_20,vfeDGg2N3sI,Accepted,271.1,272.4,Smells nice though,SMELLS NICE THOUGH,3,1.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_11_21_21.mp4,vfeDGg2N3sI_11_21_21,vfeDGg2N3sI,Accepted,277.1,278.3,Healthy!,HEALTHY,1,1.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_14_25_25.mp4,vfeDGg2N3sI_14_25_25,vfeDGg2N3sI,Accepted,310.6,313.5,"Really nice, it's very refreshing",REALLY NICE IT'S VERY REFRESHING,5,2.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_16_27_27.mp4,vfeDGg2N3sI_16_27_27,vfeDGg2N3sI,Accepted,325.7,326.7,"Hey,",HEY,1,1.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_16_29_29.mp4,vfeDGg2N3sI_16_29_29,vfeDGg2N3sI,Accepted,331.3,333.4,Realised it's 3 o'clock,REALISED IT'S 3 O'CLOCK,4,2.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_16_35_35.mp4,vfeDGg2N3sI_16_35_35,vfeDGg2N3sI,Accepted,344.1,346.2,BLUE drink!,BLUE DRINK,2,2.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_17_38_38.mp4,vfeDGg2N3sI_17_38_38,vfeDGg2N3sI,Accepted,369.1,369.9,My gods,MY GODS,2,0.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_18_40_40.mp4,vfeDGg2N3sI_18_40_40,vfeDGg2N3sI,Accepted,382.4,386.6,You know what I'm having for blue lunch??,YOU KNOW WHAT I'M HAVING FOR BLUE LUNCH,8,4.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_19_43_42.mp4,vfeDGg2N3sI_19_43_42,vfeDGg2N3sI,Accepted,419.9,421.9,But I've made a big improvement!,BUT I'VE MADE A BIG IMPROVEMENT,6,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_20_48_47.mp4,vfeDGg2N3sI_20_48_47,vfeDGg2N3sI,Accepted,448.8,450.0,FAIL,FAIL,1,1.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_21_50_49.mp4,vfeDGg2N3sI_21_50_49,vfeDGg2N3sI,Accepted,454.0,457.3,I've been looking forward to eating this all day!,I'VE BEEN LOOKING FORWARD TO EATING THIS ALL DAY,9,3.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_22_56_55.mp4,vfeDGg2N3sI_22_56_55,vfeDGg2N3sI,Accepted,488.9,490.5,Think it's the sugar!,THINK IT'S THE SUGAR,4,1.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_24_58_57.mp4,vfeDGg2N3sI_24_58_57,vfeDGg2N3sI,Accepted,513.7,515.3,"Wow, you see?",WOW YOU SEE,3,1.599999999999909
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_24_63_62.mp4,vfeDGg2N3sI_24_63_62,vfeDGg2N3sI,Accepted,530.3,531.6,Chocolate of course!,CHOCOLATE OF COURSE,3,1.3000000000000682
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_25_64_63.mp4,vfeDGg2N3sI_25_64_63,vfeDGg2N3sI,Accepted,541.7,544.6,Last meal of the day!,LAST MEAL OF THE DAY,5,2.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_26_68_67.mp4,vfeDGg2N3sI_26_68_67,vfeDGg2N3sI,Accepted,556.5,558.0,Blue cheese!,BLUE CHEESE,2,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_26_69_68.mp4,vfeDGg2N3sI_26_69_68,vfeDGg2N3sI,Accepted,560.6,564.9,Looks more blue grey,LOOKS MORE BLUE GREY,4,4.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_27_70_69.mp4,vfeDGg2N3sI_27_70_69,vfeDGg2N3sI,Accepted,576.0,578.5,I know I won't like this,I KNOW I WON'T LIKE THIS,6,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_27_76_75.mp4,vfeDGg2N3sI_27_76_75,vfeDGg2N3sI,Accepted,624.6,626.0,"It's hard to describe,",IT'S HARD TO DESCRIBE,4,1.3999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_27_78_77.mp4,vfeDGg2N3sI_27_78_77,vfeDGg2N3sI,Accepted,631.2,633.7,You want me to eat all of it?,YOU WANT ME TO EAT ALL OF IT,8,2.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_28_80_79.mp4,vfeDGg2N3sI_28_80_79,vfeDGg2N3sI,Accepted,646.5,647.3,Done!,DONE,1,0.7999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_29_82_81.mp4,vfeDGg2N3sI_29_82_81,vfeDGg2N3sI,Accepted,650.6,654.1,Ice cream! With sprinklies,ICE CREAM WITH SPRINKLIES,4,3.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_29_83_82.mp4,vfeDGg2N3sI_29_83_82,vfeDGg2N3sI,Accepted,654.0,655.1,"Look,",LOOK,1,1.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_31_84_83.mp4,vfeDGg2N3sI_31_84_83,vfeDGg2N3sI,Accepted,673.4,675.2,Let's reveal!,LET'S REVEAL,2,1.8000000000000682
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_31_85_84.mp4,vfeDGg2N3sI_31_85_84,vfeDGg2N3sI,Accepted,682.5,685.7,"Not really, lot's of blue.",NOT REALLY LOT'S OF BLUE,5,3.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_31_86_85.mp4,vfeDGg2N3sI_31_86_85,vfeDGg2N3sI,Accepted,685.8,687.3,Only a little bit,ONLY A LITTLE BIT,4,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_32_87_86.mp4,vfeDGg2N3sI_32_87_86,vfeDGg2N3sI,Accepted,696.4,700.0,Which sprinklies should I try with Ice cream??,WHICH SPRINKLIES SHOULD I TRY WITH ICE CREAM,8,3.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_34_90_88.mp4,vfeDGg2N3sI_34_90_88,vfeDGg2N3sI,Accepted,721.5,722.8,Let's try,LET'S TRY,2,1.2999999999999545
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_94_92.mp4,vfeDGg2N3sI_35_94_92,vfeDGg2N3sI,Accepted,759.6,761.6,It's not over yet!,IT'S NOT OVER YET,4,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_96_94.mp4,vfeDGg2N3sI_35_96_94,vfeDGg2N3sI,Accepted,768.9,770.2,I just realised,I JUST REALISED,3,1.3000000000000682
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_97_95.mp4,vfeDGg2N3sI_35_97_95,vfeDGg2N3sI,Accepted,771.2,774.4,this is vegan!,THIS IS VEGAN,3,3.199999999999932
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_99_97.mp4,vfeDGg2N3sI_35_99_97,vfeDGg2N3sI,Accepted,788.4,789.7,A little bit blue.,A LITTLE BIT BLUE,4,1.3000000000000682
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_100_98.mp4,vfeDGg2N3sI_35_100_98,vfeDGg2N3sI,Accepted,794.2,795.4,Hope you've seen that,HOPE YOU'VE SEEN THAT,4,1.1999999999999318
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_35_104_102.mp4,vfeDGg2N3sI_35_104_102,vfeDGg2N3sI,Accepted,826.4,829.0,Very strong bubblegum,VERY STRONG BUBBLEGUM,3,2.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_36_106_104.mp4,vfeDGg2N3sI_36_106_104,vfeDGg2N3sI,Accepted,851.4,853.4,Very strong mint,VERY STRONG MINT,3,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_38_108_105.mp4,vfeDGg2N3sI_38_108_105,vfeDGg2N3sI,Accepted,865.2,868.7,That was VERY challenging!,THAT WAS VERY CHALLENGING,4,3.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_38_110_107.mp4,vfeDGg2N3sI_38_110_107,vfeDGg2N3sI,Accepted,874.7,875.4,"But,",BUT,1,0.6999999999999318
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_40_115_111.mp4,vfeDGg2N3sI_40_115_111,vfeDGg2N3sI,Accepted,892.6,897.5,Alright! I hope you have enjoyed watching this video,ALRIGHT I HOPE YOU HAVE ENJOYED WATCHING THIS VIDEO,9,4.899999999999977
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/vfeDGg2N3sI/vfeDGg2N3sI_40_117_113.mp4,vfeDGg2N3sI_40_117_113,vfeDGg2N3sI,Accepted,902.2,904.2,I'll see you in the next video!,I'LL SEE YOU IN THE NEXT VIDEO,7,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_0_0.mp4,xwtwlODLj-g_0_0_0,xwtwlODLj-g,Accepted,0.3,1.8,Hello Steph's here!,HELLO STEPH'S HERE,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_1_1.mp4,xwtwlODLj-g_0_1_1,xwtwlODLj-g,Accepted,1.7,5.4,In this video I'll be talking about importance of captions!,IN THIS VIDEO I'LL BE TALKING ABOUT IMPORTANCE OF CAPTIONS,10,3.7
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_2_2.mp4,xwtwlODLj-g_0_2_2,xwtwlODLj-g,Accepted,5.9,11.2,There was a StageText's first ever Captions awareness week,THERE WAS A STAGETEXT'S FIRST EVER CAPTIONS AWARENESS WEEK,9,5.299999999999999
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_3_3.mp4,xwtwlODLj-g_0_3_3,xwtwlODLj-g,Accepted,11.1,14.7,on 9th-15th of November,ON 9TH15TH OF NOVEMBER,4,3.5999999999999996
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_4_4.mp4,xwtwlODLj-g_0_4_4,xwtwlODLj-g,Accepted,15.1,17.7,"So, perfect timing for my video!",SO PERFECT TIMING FOR MY VIDEO,6,2.5999999999999996
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_5_5.mp4,xwtwlODLj-g_0_5_5,xwtwlODLj-g,Accepted,18.2,20.4,Oh I don't need subtitles?,OH I DON'T NEED SUBTITLES,5,2.1999999999999993
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_0_6_6.mp4,xwtwlODLj-g_0_6_6,xwtwlODLj-g,Accepted,20.7,25.7,"Alright, I've taken the liberty of removing the sound from next part",ALRIGHT I'VE TAKEN THE LIBERTY OF REMOVING THE SOUND FROM NEXT PART,12,5.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_3_8_8.mp4,xwtwlODLj-g_3_8_8,xwtwlODLj-g,Accepted,33.5,34.8,Colourview,COLOURVIEW,1,1.2999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_4_9_9.mp4,xwtwlODLj-g_4_9_9,xwtwlODLj-g,Accepted,35.3,36.6,The bear was scary looking.,THE BEAR WAS SCARY LOOKING,5,1.3000000000000043
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_5_11_11.mp4,xwtwlODLj-g_5_11_11,xwtwlODLj-g,Accepted,39.0,42.7,"Captions.deaf people love them,",CAPTIONSDEAF PEOPLE LOVE THEM,4,3.700000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/realdeafdreamer/original_sentence_clips/xwtwlODLj-g/xwtwlODLj-g_5_12_12.mp4,xwtwlODLj-g_5_12_12,xwtwlODLj-g,Accepted,42.8,45.0,But not only us deaf people!,BUT NOT ONLY US DEAF PEOPLE,6,2.200000000000003
